"","prolific_id","duration","pid","choice","cond","a_rw","b_fixed_rw","b_delay","b_vary_rw","pred_logit","u_a_rw","u_b_vary_rw","pred_logit_u"
"19711","59b6b49259f3df0001e086e5",631,"86",0,"Delayed_Rw_Vary",10,5,3,6,1.33539286808637e-06,3.15438328786585,2.1510391430441,3.30197379573997e-06
"19712","5f44f89def5e4103a4ac8389",637,"87",0,"Delayed_Rw_Vary",10,5,3,6,0.18036929511011,3.15438328786585,2.1510391430441,0.176836925035873
"19713","63dad9e2dd58781d74bfa642",641,"88",0,"Delayed_Rw_Vary",10,5,3,6,0.180369295110104,3.15438328786585,2.1510391430441,0.176836925035873
"19714","644016d98e4c23d7fa37632e",644,"89",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250712,3.15438328786585,2.1510391430441,0.76581098562971
"19715","637b9edf2a2055bf16796ae6",647,"90",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250715,3.15438328786585,2.1510391430441,0.765810985629708
"19716","63e528d1a9ece4b6addd5f2d",653,"91",0,"Delayed_Rw_Vary",10,5,3,6,0.00857351336414509,3.15438328786585,2.1510391430441,0.00922938074454522
"19717","63ef449e94b95597ed09185d",656,"92",1,"Delayed_Rw_Vary",10,5,3,6,0.111862649750022,3.15438328786585,2.1510391430441,0.110007973766365
"19718","5a623dabb9e3b50001a6e09e",658,"93",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250714,3.15438328786585,2.1510391430441,0.765810985629709
"19719","60d0709ffc9b494cf65a266c",660,"94",0,"Delayed_Rw_Vary",10,5,3,6,0.06724937478102,3.15438328786585,2.1510391430441,0.0667072534584365
"19720","602cc4e8166df75e2ff9d443",662,"95",0,"Delayed_Rw_Vary",10,5,3,6,0.0672493747810169,3.15438328786585,2.1510391430441,0.0667072534584367
"19721","5f5a785cfbf1061461451d9a",663,"96",0,"Delayed_Rw_Vary",10,5,3,6,0.18036929511011,3.15438328786585,2.1510391430441,0.176836925035876
"19722","644012b350963a139bc333c0",675,"97",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.76581098562971
"19723","615ec0557ed77fa14b565382",678,"98",0,"Delayed_Rw_Vary",10,5,3,6,0.000575079444197646,3.15438328786585,2.1510391430441,0.000740689035958798
"19724","5f088ba29bf08d0b3885f726",678,"99",0,"Delayed_Rw_Vary",10,5,3,6,0.180369295110109,3.15438328786585,2.1510391430441,0.176836925035875
"19725","5eb50e5315a3c137f40cbad3",689,"100",0,"Delayed_Rw_Vary",10,5,3,6,0.0146054035385123,3.15438328786585,2.1510391430441,0.0152826508346882
"19726","63e51bcabf370d509e9a93b0",691,"101",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629711
"19727","5f0467f1f388fe6b286d6b69",701,"102",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.76581098562971
"19728","65080e18a78705b9c48fe8e5",704,"103",1,"Delayed_Rw_Vary",10,5,3,6,0.849104896367284,3.15438328786585,2.1510391430441,0.855174151960305
"19729","5b2b9d0c7f7816000146aca4",708,"104",0,"Delayed_Rw_Vary",10,5,3,6,0.00164963918493285,3.15438328786585,2.1510391430441,0.0019712088801333
"19730","62966289dc2720a7bbedb8f8",713,"105",0,"Delayed_Rw_Vary",10,5,3,6,0.273810677035592,3.15438328786585,2.1510391430441,0.268902170626706
"19731","5f4e389555e3b9b30666d8cf",718,"106",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250713,3.15438328786585,2.1510391430441,0.765810985629709
"19732","60ee1474e6467957994ce2ff",723,"107",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.76581098562971
"19733","6401bd52596eb86ff415a0d8",728,"108",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629709
"19734","5ed2bdf295ed8f251d614b21",729,"109",0,"Delayed_Rw_Vary",10,5,3,6,0.000104919604183516,3.15438328786585,2.1510391430441,0.000157814756965288
"19735","5dcc836b6a24b5912d7c33f4",735,"110",1,"Delayed_Rw_Vary",10,5,3,6,0.64711353252185,3.15438328786585,2.1510391430441,0.646522756237611
"19736","6400ddd1516fb2fc8a62fd46",749,"111",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629707
"19737","5f632eba01d0853da2464c44",768,"112",0,"Delayed_Rw_Vary",10,5,3,6,0.00164963918493281,3.15438328786585,2.1510391430441,0.00197120888013333
"19738","5ceb011d2e4f1700162a8bca",770,"113",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250715,3.15438328786585,2.1510391430441,0.765810985629709
"19739","5e31a1526ef37a1879a94441",775,"114",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250717,3.15438328786585,2.1510391430441,0.765810985629709
"19740","5f84ac968dc8711503beeb19",809,"115",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629709
"19741","5ea083cc6d17e505304ab238",815,"116",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629709
"19742","59cbc66c4374e1000125c8b5",819,"117",1,"Delayed_Rw_Vary",10,5,3,6,0.27381067703559,3.15438328786585,2.1510391430441,0.268902170626709
"19743","5da9bb47c19ff3001516bcc3",821,"118",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250715,3.15438328786585,2.1510391430441,0.76581098562971
"19744","631624eda5f1f762834e370d",826,"119",0,"Delayed_Rw_Vary",10,5,3,6,0.111862649750019,3.15438328786585,2.1510391430441,0.110007973766362
"19745","60a0fa7c78f0ecce1f9d8a65",841,"120",0,"Delayed_Rw_Vary",10,5,3,6,0.00282803262184579,3.15438328786585,2.1510391430441,0.00326433775229463
"19746","593871d4536c28000168c04c",847,"121",0,"Delayed_Rw_Vary",10,5,3,6,0.000575079444197681,3.15438328786585,2.1510391430441,0.000740689035958844
"19747","5c116a5669555600014a6618",847,"122",0,"Delayed_Rw_Vary",10,5,3,6,0.000332295429072272,3.15438328786585,2.1510391430441,0.000448873401098621
"19748","6346c4b13753efab830182aa",858,"123",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250714,3.15438328786585,2.1510391430441,0.765810985629711
"19749","5ea045b29cb1f005b19a4b32",862,"124",0,"Delayed_Rw_Vary",10,5,3,6,0.27381067703559,3.15438328786585,2.1510391430441,0.26890217062671
"19750","5ee918138ebaec11a52bb459",877,"125",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629709
"19751","60ccc83bea0576d2f30da90b",877,"126",0,"Delayed_Rw_Vary",10,5,3,6,0.00492826705320081,3.15438328786585,2.1510391430441,0.0054886941354606
"19752","61fa9016d42cb19beec49061",890,"127",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629711
"19753","64fc6f8d2cfa64d8485ea3d2",912,"128",0,"Delayed_Rw_Vary",10,5,3,6,0.0672493747810205,3.15438328786585,2.1510391430441,0.0667072534584383
"19754","58bd6fb131de840001e84778",913,"129",0,"Delayed_Rw_Vary",10,5,3,6,0.0403811414336261,3.15438328786585,2.1510391430441,0.0405968449206581
"19755","643302970ed09ef53c35bdbf",914,"130",0,"Delayed_Rw_Vary",10,5,3,6,0.00857351336414511,3.15438328786585,2.1510391430441,0.00922938074454441
"19756","5dd6d94cbca2e466ca211b0d",950,"131",1,"Delayed_Rw_Vary",10,5,3,6,0.94260430978882,3.15438328786585,2.1510391430441,0.94878283827029
"19757","5a9dd20b4eecca0001dd9f1d",957,"132",0,"Delayed_Rw_Vary",10,5,3,6,0.0672493747810217,3.15438328786585,2.1510391430441,0.0667072534584393
"19758","6448f68c3ba5a3f969d1e90d",967,"133",0,"Delayed_Rw_Vary",10,5,3,6,0.273810677035589,3.15438328786585,2.1510391430441,0.268902170626705
"19759","60c283d8d82adfb1f4930352",995,"134",0,"Delayed_Rw_Vary",10,5,3,6,0.0146054035385118,3.15438328786585,2.1510391430441,0.0152826508346889
"19760","5d096a5687e03b000176305c",1060,"135",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250717,3.15438328786585,2.1510391430441,0.76581098562971
"19761","61530f3f4db7af4a8e5ea998",1062,"136",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250715,3.15438328786585,2.1510391430441,0.765810985629709
"19762","5932ccd3cf0d9600010e91c3",1076,"137",0,"Delayed_Rw_Vary",10,5,3,6,0.0146054035385118,3.15438328786585,2.1510391430441,0.0152826508346888
"19763","5a3681bf9f2e74000138022e",1078,"138",0,"Delayed_Rw_Vary",10,5,3,6,0.000575079444197644,3.15438328786585,2.1510391430441,0.000740689035958836
"19764","646dc9848e53ff1705d8c9c5",1079,"139",1,"Delayed_Rw_Vary",10,5,3,6,0.942604309788819,3.15438328786585,2.1510391430441,0.94878283827029
"19765","5815a5f000b325000184db51",1132,"140",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629711
"19766","56bb6364724769000cb8ec0a",1172,"141",1,"Delayed_Rw_Vary",10,5,3,6,0.180369295110111,3.15438328786585,2.1510391430441,0.176836925035876
"19767","63d6e48aa809ba6cdad6c98f",1235,"142",0,"Delayed_Rw_Vary",10,5,3,6,0.111862649750022,3.15438328786585,2.1510391430441,0.110007973766366
"19768","595ceea8dd044900012ce64a",1258,"143",0,"Delayed_Rw_Vary",10,5,3,6,1.43710775048251e-07,3.15438328786585,2.1510391430441,4.97742487628122e-07
"19769","5f68c02bfe85b202e0f00cc7",1270,"144",0,"Delayed_Rw_Vary",10,5,3,6,0.00857351336414561,3.15438328786585,2.1510391430441,0.00922938074454461
"19770","60fd3550ce3b9e1db06ff673",1272,"145",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629711
"19771","5feca66d15b59bde2e9d0cdf",1281,"146",0,"Delayed_Rw_Vary",10,5,3,6,0.27381067703559,3.15438328786585,2.1510391430441,0.268902170626702
"19772","6015966a246e51095f2235e7",1304,"147",0,"Delayed_Rw_Vary",10,5,3,6,0.111862649750022,3.15438328786585,2.1510391430441,0.110007973766367
"19773","5ed8eb3d8074e940108fb095",1314,"148",0,"Delayed_Rw_Vary",10,5,3,6,0.0672493747810202,3.15438328786585,2.1510391430441,0.0667072534584396
"19774","6238356bc0cff42b67a58c58",1325,"149",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250716,3.15438328786585,2.1510391430441,0.765810985629711
"19775","63b2fb20895beef8c68a5a09",1460,"150",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250714,3.15438328786585,2.1510391430441,0.765810985629711
"19776","5d544c78ee3a4700164ee73f",1495,"151",1,"Delayed_Rw_Vary",10,5,3,6,0.965549784975233,3.15438328786585,2.1510391430441,0.970330825170607
"19777","61222d4342138f097de1b542",1510,"152",0,"Delayed_Rw_Vary",10,5,3,6,0.0243696423842142,3.15438328786585,2.1510391430441,0.0249350542016675
"19778","5eafe830cf726802582beaa7",1569,"153",0,"Delayed_Rw_Vary",10,5,3,6,0.00164963918493291,3.15438328786585,2.1510391430441,0.00197120888013325
"19779","60eb4444f2ff728c1df7ffc3",1824,"154",1,"Delayed_Rw_Vary",10,5,3,6,0.849104896367283,3.15438328786585,2.1510391430441,0.855174151960306
"19780","609408e1ef7e7d611c5a06ac",1827,"155",0,"Delayed_Rw_Vary",10,5,3,6,0.111862649750021,3.15438328786585,2.1510391430441,0.110007973766365
"19781","604604bf082da501e40808c3",2163,"156",1,"Delayed_Rw_Vary",10,5,3,6,0.762506010250715,3.15438328786585,2.1510391430441,0.765810985629711
"19782","63cedbbe158c7caa960e79a7",2205,"157",0,"Delayed_Rw_Vary",10,5,3,6,0.0672493747810212,3.15438328786585,2.1510391430441,0.0667072534584383
"19783","5d5bbd713348d20019c7e832",287,"1",1,"Delayed_Rw_Vary",10,5,3,7,0.994089184572346,3.15438328786585,2.41447142007145,0.994641065233449
"19784","62b1ff970dfb7055f35d6937",289,"2",0,"Delayed_Rw_Vary",10,5,3,7,0.427440815343786,3.15438328786585,2.41447142007145,0.445619478219046
"19785","5e1ed72fb0285720462a8649",297,"3",1,"Delayed_Rw_Vary",10,5,3,7,0.982081149567577,3.15438328786585,2.41447142007145,0.982903427053301
"19786","5f2b3239b986da551f26bec7",319,"4",1,"Delayed_Rw_Vary",10,5,3,7,0.982081149567577,3.15438328786585,2.41447142007145,0.9829034270533
"19787","5eaacf92bb492a0378be2dbf",342,"5",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19788","63160f375a6aad006c2bce9b",344,"6",0,"Delayed_Rw_Vary",10,5,3,7,0.128937931641085,3.15438328786585,2.41447142007145,0.147830695956977
"19789","5f86d47f938a8502a4443f19",345,"7",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19790","5d6d953846ef42001504fb39",351,"8",1,"Delayed_Rw_Vary",10,5,3,7,0.994089184572346,3.15438328786585,2.41447142007145,0.994641065233448
"19791","5eff17d115ba87434ab3829b",364,"9",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19792","5e5e8ba19ad3de1af8f29cc0",367,"10",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19793","5f672af943a2070262b8677f",368,"11",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19794","60eed08c1ad192ce66a0c85a",375,"12",1,"Delayed_Rw_Vary",10,5,3,7,0.99796682755936,3.15438328786585,2.41447142007145,0.998285553080605
"19795","5a23e0f8391e270001a10195",378,"13",1,"Delayed_Rw_Vary",10,5,3,7,0.949939358750906,3.15438328786585,2.41447142007145,0.951278548135717
"19796","610267d5673564431892ef14",380,"14",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19797","5ab3be78f5918d00012e92d3",392,"15",1,"Delayed_Rw_Vary",10,5,3,7,0.683026428645132,3.15438328786585,2.41447142007145,0.691989802397314
"19798","5e879ef6785373412156181e",405,"16",1,"Delayed_Rw_Vary",10,5,3,7,0.918494953138885,3.15438328786585,2.41447142007145,0.920388983618086
"19799","5dc2d4377624401eb1894bcd",407,"17",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19800","5d4c06c6a8d9fb001a1470d5",412,"18",1,"Delayed_Rw_Vary",10,5,3,7,0.868023833767826,3.15438328786585,2.41447142007145,0.871009846108521
"19801","60fd1cafe3de7892fe9b3bd4",417,"19",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19802","5995889da2bbe000018833d9",424,"20",1,"Delayed_Rw_Vary",10,5,3,7,0.999798529522966,3.15438328786585,2.41447142007145,0.999848367328233
"19803","5e3dea50f0cb00069dc8e486",425,"21",1,"Delayed_Rw_Vary",10,5,3,7,0.205376771019548,3.15438328786585,2.41447142007145,0.226488295233031
"19804","5ea1e37fc066eb0d36edb649",426,"22",1,"Delayed_Rw_Vary",10,5,3,7,0.683026428645124,3.15438328786585,2.41447142007145,0.691989802397292
"19805","5ebaa6dd28b52b000c94b78c",428,"23",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19806","629f6b8c65fcae219e245284",429,"24",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19807","5660c8ff9df648001102f010",431,"25",0,"Delayed_Rw_Vary",10,5,3,7,0.128937931641083,3.15438328786585,2.41447142007145,0.147830695956966
"19808","55a7ff69fdf99b7508d7da5a",434,"26",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19809","60bf8f44f1188266dd8a3e85",434,"27",1,"Delayed_Rw_Vary",10,5,3,7,0.998807640082977,3.15438328786585,2.41447142007145,0.999028184212003
"19810","60d471162b6ea3701d57d510",437,"28",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19811","650ee1b9c28508a7f34d4c25",437,"29",1,"Delayed_Rw_Vary",10,5,3,7,0.918494953138885,3.15438328786585,2.41447142007145,0.920388983618089
"19812","6156e93ea1fca05649cadfc9",440,"30",0,"Delayed_Rw_Vary",10,5,3,7,0.00312632477701457,3.15438328786585,2.41447142007145,0.00493680809880416
"19813","579768e3dcff7d0001c7c462",441,"31",1,"Delayed_Rw_Vary",10,5,3,7,0.982081149567577,3.15438328786585,2.41447142007145,0.9829034270533
"19814","5e61f36dc7061b0c396928f2",450,"32",1,"Delayed_Rw_Vary",10,5,3,7,0.868023833767828,3.15438328786585,2.41447142007145,0.871009846108521
"19815","63e538b2184766a67a99e21f",456,"33",1,"Delayed_Rw_Vary",10,5,3,7,0.918494953138884,3.15438328786585,2.41447142007145,0.920388983618087
"19816","5eb2695f1745801c7c919e35",457,"34",0,"Delayed_Rw_Vary",10,5,3,7,0.0470611742999462,3.15438328786585,2.41447142007145,0.0584535329180208
"19817","62ac8d0f43899ef5bc8a356e",458,"35",1,"Delayed_Rw_Vary",10,5,3,7,0.982081149567578,3.15438328786585,2.41447142007145,0.9829034270533
"19818","62fba53513976370a94eae5b",459,"36",0,"Delayed_Rw_Vary",10,5,3,7,0.00557570853633983,3.15438328786585,2.41447142007145,0.00833885238247912
"19819","6310dd3d80bd9d026ec14c48",463,"37",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19820","642c458eb9b6df4d0652de9f",466,"38",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19821","65099cbb58444cc0ed9f5575",468,"39",0,"Delayed_Rw_Vary",10,5,3,7,0.868023833767818,3.15438328786585,2.41447142007145,0.871009846108527
"19822","5ddd631f063ebd000dbe0687",469,"40",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419397,3.15438328786585,2.41447142007145,0.990364800898651
"19823","5d53c753cdaa7a000101dd14",471,"41",1,"Delayed_Rw_Vary",10,5,3,7,0.949939358750904,3.15438328786585,2.41447142007145,0.951278548135718
"19824","64137637072cad5ece2ec192",473,"42",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419397,3.15438328786585,2.41447142007145,0.990364800898651
"19825","5d0a55583fe972001ad92dfd",475,"43",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19826","6367f1dfd122ad6cbbcbc849",477,"44",1,"Delayed_Rw_Vary",10,5,3,7,0.969659356670357,3.15438328786585,2.41447142007145,0.970681902296219
"19827","54240de1fdf99b691fb383a8",477,"45",1,"Delayed_Rw_Vary",10,5,3,7,0.949939358750902,3.15438328786585,2.41447142007145,0.951278548135716
"19828","636cc5fa559ec4d93e272972",482,"46",0,"Delayed_Rw_Vary",10,5,3,7,0.0781396137043369,3.15438328786585,2.41447142007145,0.0933343841772049
"19829","628f6b8837248d46a50776f7",487,"47",1,"Delayed_Rw_Vary",10,5,3,7,0.918494953138884,3.15438328786585,2.41447142007145,0.920388983618087
"19830","6349846837c4eb9c40269ba7",490,"48",0,"Delayed_Rw_Vary",10,5,3,7,3.99102136176875e-05,3.15438328786585,2.41447142007145,0.000103778983689005
"19831","5f8586b33e4d65036ae018f9",493,"49",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19832","62c53da662a6fb85b6c814a1",495,"50",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19833","5bad47432b86390001ccda32",495,"51",1,"Delayed_Rw_Vary",10,5,3,7,0.557068235934266,3.15438328786585,2.41447142007145,0.570826128567635
"19834","5bc0b1bb63cb210001cf55ba",498,"52",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19835","5fa40b2f3fbded08ed561c30",500,"53",1,"Delayed_Rw_Vary",10,5,3,7,0.918494953138883,3.15438328786585,2.41447142007145,0.920388983618087
"19836","5fcf9c90465b1c09b44e6588",504,"54",1,"Delayed_Rw_Vary",10,5,3,7,0.996556521519934,3.15438328786585,2.41447142007145,0.996987092169013
"19837","6500610c8659204538e08e8c",506,"55",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419397,3.15438328786585,2.41447142007145,0.990364800898651
"19838","5d9c7de1524d130014b78acd",509,"56",1,"Delayed_Rw_Vary",10,5,3,7,0.868023833767828,3.15438328786585,2.41447142007145,0.871009846108529
"19839","5c80e889a1d4b900114f2be3",520,"57",1,"Delayed_Rw_Vary",10,5,3,7,0.30699509953741,3.15438328786585,2.41447142007145,0.327879199992969
"19840","5a799309f49c9a0001f31396",530,"58",1,"Delayed_Rw_Vary",10,5,3,7,0.683026428645138,3.15438328786585,2.41447142007145,0.691989802397306
"19841","61702e62e0b2f068818c8e46",533,"59",1,"Delayed_Rw_Vary",10,5,3,7,0.996556521519934,3.15438328786585,2.41447142007145,0.996987092169013
"19842","603d59d3b54e6cc7c1bfbfdc",535,"60",0,"Delayed_Rw_Vary",10,5,3,7,0.00983710049454315,3.15438328786585,2.41447142007145,0.0139190898811106
"19843","5c10d344a577d50001bb6127",535,"61",1,"Delayed_Rw_Vary",10,5,3,7,0.999320859260271,3.15438328786585,2.41447142007145,0.999461431050416
"19844","6148a7d9b19a2b4c5c9dff87",536,"62",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19845","5d6d729b679b200019c12498",541,"63",0,"Delayed_Rw_Vary",10,5,3,7,0.0283576283222963,3.15438328786585,2.41447142007145,0.0366082345787539
"19846","5c8e9e97112f870001b12bb9",545,"64",1,"Delayed_Rw_Vary",10,5,3,7,0.969659356670356,3.15438328786585,2.41447142007145,0.970681902296219
"19847","54a439f9fdf99b5010dca84e",547,"65",0,"Delayed_Rw_Vary",10,5,3,7,7.53958583941027e-05,3.15438328786585,2.41447142007145,0.000183580897861194
"19848","5bfb295e975ee0000169a15d",563,"66",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19849","6139e77dd4e85f2650aa3da2",564,"67",0,"Delayed_Rw_Vary",10,5,3,7,0.790110347514448,3.15438328786585,2.41447142007145,0.795301626836326
"19850","5ca519cefed17500015f80f2",572,"68",1,"Delayed_Rw_Vary",10,5,3,7,0.994089184572346,3.15438328786585,2.41447142007145,0.994641065233448
"19851","608dfd57171f093e9221ffa4",572,"69",1,"Delayed_Rw_Vary",10,5,3,7,0.996556521519934,3.15438328786585,2.41447142007145,0.996987092169013
"19852","63c7cd1978d4e762c6e4b6e0",574,"70",0,"Delayed_Rw_Vary",10,5,3,7,0.0283576283223477,3.15438328786585,2.41447142007145,0.036608234578839
"19853","5d14f3280e6b36001b1a10ef",578,"71",0,"Delayed_Rw_Vary",10,5,3,7,0.427440815343778,3.15438328786585,2.41447142007145,0.445619478219065
"19854","634bd25388a86856529729a4",578,"72",1,"Delayed_Rw_Vary",10,5,3,7,0.989686284419396,3.15438328786585,2.41447142007145,0.990364800898651
"19855","5db5f2196a72a3000cc54aa4",578,"73",1,"Delayed_Rw_Vary",10,5,3,7,0.949939358750904,3.15438328786585,2.41447142007145,0.951278548135717
